consumer_score_tier,interaction_score_tier,product_quotation_score_tier,intent,has_action_milestone,stage_velocity,historical_deals_won,is_repeat_customer,industry_close_rate,historical_avg_sentiment,total_interactions,is_multi_channel,recency_bucket,engagement_depth,any_followup_responded,followup_response_rate,agent_response_ratio,quotation_sent,is_enterprise_deal,pipeline_stage,days_in_pipeline,pipeline_velocity,total_price_with_tax,product_category,capacity_bin,installation_is_free,quotation_revision_count,quotation_sent_via,lead_completeness,lead_source,sale_closed
1.0,0.5,0.5,0.95,1.0,0.2702702702702702,0.0,0.0,1.0000000000000002,0.46666666666666673,0.7222222222222222,1.0,0.33,0.37037037037037035,1.0,0.29959919839679355,0.585,1.0,1.0,1.0,0.553072625698324,0.025539051269765217,0.30046067224023204,0,8,0.0,0.3333333333333333,0.0,1.0,0.8,0.6978
0.5,0.5,0.5,0.1,1.0,0.35945945945945934,0.0,0.0,0.48750000000000027,0.45555555555555555,0.4444444444444444,1.0,0.33,0.44444444444444453,1.0,0.9468937875751502,0.36250000000000004,1.0,1.0,1.0,0.6033519553072626,0.0372304743651174,0.24245009384064153,0,8,0.0,0.6666666666666667,0.5,1.0,0.6,0.9123
0.5,0.5,0.5,0.95,1.0,0.0,0.125,1.0,0.6875,0.45555555555555555,0.38888888888888884,0.0,1.0,0.2962962962962963,1.0,0.6192384769539078,1.0,1.0,1.0,1.0,0.6480446927374302,0.013991375179683758,0.48814195529773075,0,8,0.0,0.6666666666666667,0.5,1.0,0.6,0.9491
0.5,0.5,1.0,0.7,1.0,0.46756756756756745,0.75,1.0,1.0000000000000002,0.0,1.0,1.0,0.67,0.2962962962962963,1.0,0.4609218436873747,0.135,1.0,1.0,1.0,0.6145251396648045,0.025826545280306666,0.5495649206620031,0,8,0.0,0.0,0.0,1.0,0.8,0.8139
0.0,0.0,0.0,0.3,1.0,0.10270270270270268,0.0,0.0,0.8,0.5555555555555555,0.2777777777777778,0.0,0.0,0.6296296296296297,0.0,0.125250501002004,0.9325000000000001,0.0,0.0,0.4,0.4245810055865922,0.01667465261140393,0.04282545640675653,0,5,0.0,0.0,0.5,0.0,0.8,0.4155
0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.9218749999999998,0.23333333333333334,1.0,1.0,0.67,0.2962962962962963,0.0,0.17635270541082163,0.0,1.0,1.0,1.0,0.5977653631284916,0.025586966938188793,0.24245009384064153,0,8,0.0,0.0,0.0,1.0,0.6,0.832
0.0,0.5,0.0,0.2,0.0,0.9999999999999998,0.0,0.0,0.6656249999999999,0.6444444444444445,0.4444444444444444,1.0,0.67,0.5555555555555555,1.0,0.6763527054108216,0.26,0.0,0.0,0.4,0.0670391061452514,0.025682798275035938,0.08889268042996076,0,5,0.0,0.0,0.5,1.0,0.8,0.179
0.5,0.0,0.0,1.0,1.0,0.08108108108108106,0.0,0.0,0.7625,0.5444444444444444,0.2222222222222222,0.0,0.0,0.5555555555555555,1.0,0.6523046092184368,0.27,0.0,1.0,0.4,0.3240223463687151,0.031816003833253476,0.5239720184268897,0,2,0.0,0.0,0.5,0.0,0.8,0.4713
0.5,0.0,0.0,1.0,1.0,0.0,0.375,1.0,0.06874999999999987,0.07777777777777779,0.3333333333333333,0.0,0.0,0.5185185185185185,0.0,0.156312625250501,0.18500000000000005,0.0,0.0,0.4,0.40782122905027934,0.025299472927647344,0.008530967411704489,1,6,1.0,0.0,0.5,1.0,0.6,0.563
0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.653125,0.41111111111111115,0.7777777777777777,1.0,0.67,0.4814814814814814,0.0,0.12024048096192383,0.05249999999999999,0.0,1.0,0.4,0.4748603351955307,0.013272640153330142,0.6416993687084116,0,2,0.0,0.0,0.5,0.0,0.8,0.4659
0.5,0.5,0.5,0.95,1.0,0.0,0.0,0.0,0.9062499999999998,0.3777777777777778,0.611111111111111,1.0,1.0,0.40740740740740744,1.0,0.8036072144288576,0.5025,1.0,0.0,1.0,0.670391061452514,0.026305701964542412,0.08121480975942673,1,3,1.0,0.0,1.0,1.0,0.5,0.8072
0.0,0.5,0.5,0.3,1.0,0.05675675675675676,0.0,0.0,0.8531250000000001,0.2666666666666667,0.5555555555555556,1.0,0.67,0.44444444444444453,1.0,0.8887775551102204,0.10750000000000004,1.0,1.0,0.4,0.3463687150837989,0.028126497364638244,0.21173861115850537,0,2,0.0,0.6666666666666667,0.0,0.0,0.6,0.3516
0.5,0.5,0.5,1.0,1.0,0.07297297297297298,0.0,0.0,0.5156249999999998,0.32222222222222224,0.9444444444444444,1.0,0.67,0.6296296296296297,0.0,0.125250501002004,0.2550000000000001,1.0,0.0,1.0,0.6256983240223464,0.0171058936272161,0.024227947449240745,1,6,1.0,0.0,1.0,1.0,0.6,0.6941
0.5,0.5,0.5,0.95,1.0,0.4999999999999999,0.0,0.0,0.140625,0.32222222222222224,0.4444444444444444,1.0,0.0,0.4814814814814814,1.0,0.5300601202404809,0.4524999999999999,1.0,0.0,0.35,0.5251396648044693,0.024772400574988022,0.04384917249616107,1,1,1.0,0.6666666666666667,0.0,1.0,0.6,0.629
0.0,0.5,0.0,0.5,1.0,0.032432432432432434,0.0,0.0,0.596875,0.33333333333333337,0.611111111111111,1.0,0.67,0.6666666666666666,1.0,0.468937875751503,0.3900000000000001,0.0,0.0,0.35,0.5251396648044693,0.015668423574508865,0.10373656372632657,1,7,1.0,0.0,0.5,1.0,0.6,0.1961
0.0,0.5,0.0,0.4,1.0,0.12702702702702698,0.0,0.0,0.0,0.7333333333333333,0.2222222222222222,0.0,0.33,0.40740740740740744,1.0,0.6833667334669339,0.6724999999999999,0.0,0.0,0.4,0.4357541899441341,0.023430761859127937,0.016379457430472616,1,6,1.0,0.0,0.5,0.0,0.8,0.3639
0.5,1.0,0.0,0.8,1.0,0.0,0.0,0.0,0.03749999999999987,0.7222222222222222,0.7222222222222222,1.0,0.33,0.40740740740740744,1.0,0.6322645290581161,0.4724999999999999,0.0,0.0,0.35,0.4581005586592179,0.024772400574988022,0.01296707046579082,1,6,1.0,0.0,0.5,1.0,0.8,0.4135
1.0,1.0,0.0,1.0,1.0,0.0,0.875,1.0,1.0000000000000002,0.7777777777777778,0.611111111111111,1.0,0.67,0.44444444444444453,1.0,0.8557114228456912,0.5475000000000001,0.0,1.0,1.0,0.6368715083798883,0.019357930043124104,0.4267189899334584,0,2,0.0,0.0,0.5,1.0,0.6,0.8393
0.5,0.0,0.5,1.0,1.0,0.2108108108108108,0.0,0.0,0.9218749999999998,0.6555555555555554,0.3333333333333333,0.0,0.67,0.2222222222222222,0.0,0.10821643286573145,0.5975000000000001,1.0,1.0,1.0,0.6368715083798883,0.015908001916626738,0.27316157652277767,0,8,0.0,0.3333333333333333,0.5,1.0,0.6,0.7284
0.5,0.5,1.0,0.6,1.0,0.24324324324324317,0.75,1.0,0.6312500000000001,0.022222222222222213,0.7777777777777777,1.0,0.33,0.6666666666666666,1.0,0.2925851703406813,0.5475000000000001,1.0,0.0,1.0,0.6536312849162011,0.02702443699089603,0.01296707046579082,1,6,1.0,0.3333333333333333,0.5,1.0,0.6,0.92
0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.328125,0.5111111111111112,0.5555555555555556,1.0,0.67,0.5555555555555555,0.0,0.07114228456913826,0.11249999999999993,0.0,0.0,0.35,0.4916201117318436,0.031001437470052705,0.012113973724620372,0,5,0.0,0.0,0.5,0.0,0.6,0.4392
0.0,0.5,0.0,0.8,1.0,0.35675675675675667,0.0,0.0,0.4343750000000002,0.45555555555555555,0.38888888888888884,0.0,0.33,0.7037037037037036,1.0,0.8907815631262525,0.43500000000000005,0.0,0.0,0.2,0.2458100558659218,0.023622424532822234,0.11960416311209691,0,4,0.0,0.0,0.5,1.0,0.8,0.4602
0.0,0.5,0.0,0.3,1.0,0.4405405405405405,0.0,0.0,0.37812500000000004,0.5,0.611111111111111,1.0,0.0,0.5555555555555555,0.0,0.13927855711422846,0.5625,0.0,0.0,0.4,0.29608938547486036,0.011499760421657883,0.04572598532673605,1,1,1.0,0.0,0.5,1.0,0.5,0.24
0.5,0.5,0.5,0.3,1.0,0.5648648648648648,0.0,0.0,0.6187499999999999,0.6666666666666666,0.38888888888888884,0.0,0.0,0.37037037037037035,1.0,0.8406813627254508,0.21750000000000003,1.0,0.0,0.4,0.21787709497206706,0.04920939147101102,0.11960416311209691,0,4,0.0,0.0,0.0,1.0,0.5,0.3391
0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.234375,0.4333333333333334,0.2222222222222222,0.0,0.33,0.2222222222222222,1.0,0.312625250501002,0.6300000000000001,1.0,0.0,0.4,0.4581005586592179,0.021178725443219935,0.004606722402320424,1,1,1.0,1.0,0.0,0.0,0.5,0.4119
0.5,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.5062500000000001,0.7333333333333333,0.4444444444444444,1.0,0.67,0.37037037037037035,0.0,0.10821643286573145,0.7849999999999999,0.0,0.0,0.4,0.45251396648044695,0.014518447532343076,0.020303702439856682,1,1,1.0,0.0,0.5,1.0,0.8,0.2001
0.0,0.5,0.0,0.2,1.0,0.40810810810810805,0.0,0.0,0.778125,0.34444444444444444,0.5555555555555556,1.0,0.33,0.40740740740740744,0.0,0.125250501002004,0.2450000000000001,0.0,1.0,0.2,0.2122905027932961,0.017968375658840446,0.48814195529773075,0,8,0.0,0.0,0.5,0.0,0.5,0.2387
0.5,0.0,0.0,0.4,0.0,0.2162162162162162,0.0,0.0,0.940625,0.3666666666666667,0.5555555555555556,1.0,0.33,0.5555555555555555,0.0,0.0841683366733467,0.4849999999999999,0.0,1.0,0.1,0.11731843575418995,0.04020124580737902,0.6041631120969119,0,8,0.0,0.0,0.5,0.0,0.6,0.3188
0.5,0.0,0.5,1.0,1.0,0.29459459459459447,0.0,0.0,0.71875,0.46666666666666673,0.7222222222222222,1.0,0.67,0.5185185185185185,0.0,0.01002004008016032,0.0,1.0,0.0,1.0,0.6033519553072626,0.02242453282223287,0.09059887391230166,0,5,0.0,0.6666666666666667,0.5,0.0,0.6,0.8303
0.0,0.0,0.0,0.1,1.0,0.2108108108108108,0.0,0.0,1.0000000000000002,0.5,0.38888888888888884,0.0,0.67,0.2592592592592592,0.0,0.021042084168336674,0.0,0.0,0.0,0.4,0.39664804469273746,0.020076665069477716,0.10936700221805153,0,5,0.0,0.0,0.5,1.0,0.6,0.1241
1.0,0.0,1.0,0.7,1.0,0.0,0.625,1.0,0.35624999999999996,0.4444444444444445,0.38888888888888884,0.0,0.67,0.40740740740740744,0.0,0.03607214428857715,0.5275000000000001,1.0,0.0,1.0,0.6089385474860335,0.01624341159559176,0.03156457942330661,1,0,1.0,0.0,0.0,1.0,0.5,0.8073
0.5,0.0,1.0,0.7,1.0,0.0,1.0,1.0,0.3656250000000001,0.21111111111111108,0.38888888888888884,0.0,1.0,0.5185185185185185,1.0,0.18336673346693386,0.43500000000000005,1.0,0.0,0.4,0.5363128491620112,0.010110206037374222,0.05135642381846101,0,4,0.0,0.6666666666666667,0.0,0.0,0.6,0.645
1.0,0.5,0.0,1.0,0.0,0.6864864864864862,0.0,0.0,0.15312499999999996,0.7666666666666667,0.38888888888888884,0.0,0.33,0.37037037037037035,1.0,0.8066132264529058,0.5150000000000001,0.0,1.0,0.4,0.0558659217877095,0.036367992333493054,0.36529602456918614,0,4,0.0,0.0,0.5,1.0,0.8,0.1489
0.0,1.0,0.5,0.6,1.0,0.24864864864864858,0.0,0.0,0.91875,0.45555555555555555,0.611111111111111,1.0,0.33,0.2222222222222222,1.0,0.8967935871743486,0.43999999999999995,1.0,1.0,0.35,0.6145251396648045,0.02031624341159559,0.5239720184268897,0,2,0.0,0.6666666666666667,0.5,0.0,0.5,0.4718
0.5,0.0,1.0,1.0,1.0,0.20270270270270266,0.0,0.0,0.7625,0.7,0.3333333333333333,0.0,1.0,0.44444444444444453,0.0,0.08817635270541081,0.09250000000000003,1.0,1.0,1.0,0.6089385474860335,0.027743172017249643,0.17249616106466473,0,2,0.0,0.0,0.0,1.0,0.6,0.6981
0.5,1.0,0.5,1.0,1.0,0.07567567567567565,0.0,0.0,0.9000000000000001,0.4444444444444445,0.8888888888888888,1.0,0.33,0.5185185185185185,1.0,0.11022044088176351,0.0625,1.0,1.0,1.0,0.6201117318435755,0.02367034020124581,0.21515099812318716,0,4,0.0,0.6666666666666667,0.0,1.0,0.5,0.89
0.0,1.0,0.0,0.6,0.0,0.5189189189189188,0.0,0.0,0.1343749999999999,0.5444444444444444,0.9444444444444444,1.0,0.67,0.40740740740740744,1.0,0.8977955911823646,0.6974999999999998,0.0,1.0,0.1,0.11731843575418995,0.043747005270723525,0.34823408974577713,0,2,0.0,0.0,0.5,1.0,0.6,0.3905
0.5,0.5,0.0,0.2,1.0,0.08378378378378379,0.0,0.0,0.3968750000000001,0.6222222222222222,0.5555555555555556,1.0,0.67,0.33333333333333326,1.0,0.08917835671342685,0.0,1.0,0.0,1.0,0.7206703910614526,0.011451844753234307,0.05743047261559461,1,3,1.0,0.3333333333333333,1.0,0.0,0.8,0.8906
0.5,0.5,0.5,0.8,1.0,0.23243243243243236,0.125,1.0,0.815625,0.45555555555555555,0.9444444444444444,1.0,1.0,0.5555555555555555,0.0,0.1002004008016032,0.28,1.0,0.0,1.0,0.5865921787709497,0.0242453282223287,0.02746971506568845,0,5,0.0,0.0,0.5,0.0,0.8,0.7972
0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.690625,0.46666666666666673,0.8333333333333333,1.0,1.0,0.5925925925925926,0.0,0.10521042084168335,0.3600000000000001,1.0,1.0,1.0,0.659217877094972,0.009870627695256349,0.48814195529773075,0,4,0.0,0.3333333333333333,0.5,1.0,0.8,0.841
0.0,0.5,0.0,0.2,0.0,0.45405405405405397,0.125,1.0,0.059374999999999956,0.0,0.7777777777777777,1.0,1.0,0.5185185185185185,0.0,0.1222444889779559,0.6425000000000001,0.0,1.0,0.1,0.12849162011173185,0.02846190704360326,0.18443951544105103,0,5,0.0,0.0,0.5,0.0,0.6,0.2505
0.5,0.5,0.0,0.5,1.0,0.5216216216216215,0.0,0.0,0.8125000000000002,0.34444444444444444,0.2222222222222222,0.0,0.33,0.37037037037037035,1.0,0.6262525050100199,0.5775000000000001,0.0,1.0,0.4,0.41899441340782123,0.019357930043124104,0.17249616106466473,0,2,0.0,0.0,0.5,1.0,0.5,0.4819
0.5,0.5,0.5,1.0,1.0,0.26216216216216215,0.0,0.0,0.9875,0.5222222222222221,0.3333333333333333,0.0,0.33,0.44444444444444453,1.0,0.46492985971943884,0.1925,1.0,1.0,1.0,0.5698324022346369,0.017872544321993294,0.48814195529773075,0,4,0.0,0.0,0.5,1.0,0.6,0.8598
0.5,0.5,0.5,0.4,1.0,0.07837837837837838,0.0,0.0,0.3968750000000001,0.7444444444444445,1.0,1.0,0.0,0.4814814814814814,1.0,0.27955911823647295,0.395,1.0,0.0,0.4,0.35195530726256985,0.021849544801149978,0.07183074560655178,0,5,0.0,0.0,0.5,1.0,0.8,0.6123
0.5,0.0,0.5,1.0,1.0,0.11351351351351349,0.0,0.0,0.5312499999999998,0.6222222222222222,0.38888888888888884,0.0,0.33,0.37037037037037035,0.0,0.01002004008016032,0.47750000000000004,1.0,1.0,1.0,0.6145251396648045,0.026018207954000963,0.24245009384064153,0,4,0.0,0.3333333333333333,0.0,1.0,0.8,0.6951
0.0,0.5,0.0,0.1,1.0,0.46756756756756745,0.0,0.0,0.059374999999999956,0.45555555555555555,0.38888888888888884,0.0,0.33,0.44444444444444453,1.0,0.6993987975951903,0.43500000000000005,1.0,0.0,0.2,0.19553072625698326,0.029132726401533304,0.04896775294318376,1,0,1.0,0.0,1.0,0.0,0.5,0.3033
0.5,0.5,1.0,0.7,1.0,0.0,0.375,1.0,0.65625,0.6666666666666666,0.38888888888888884,0.0,0.33,0.33333333333333326,1.0,0.8987975951903807,0.375,1.0,1.0,1.0,0.6424581005586593,0.020507906085289893,0.27316157652277767,0,8,0.0,0.3333333333333333,0.5,0.0,0.6,0.6512
0.0,0.5,0.5,0.1,1.0,0.07297297297297298,0.0,0.0,0.6499999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6296296296296297,1.0,0.5170340681362725,0.7475,1.0,1.0,0.4,0.44134078212290506,0.022137038811691427,0.3311721549223682,0,8,0.0,0.6666666666666667,0.5,1.0,0.6,0.6631
0.5,0.5,0.0,0.6,0.0,0.7702702702702701,0.0,0.0,0.940625,0.4333333333333334,0.8333333333333333,1.0,0.33,0.2222222222222222,1.0,0.533066132264529,0.6799999999999999,0.0,1.0,0.4,0.0335195530726257,0.07628174413033062,0.6041631120969119,0,8,0.0,0.0,0.5,1.0,0.5,0.1415
1.0,0.5,0.5,0.6,1.0,0.33513513513513504,1.0,1.0,0.5718749999999999,0.5444444444444444,0.3333333333333333,0.0,0.67,0.5185185185185185,1.0,0.9348697394789579,0.845,1.0,0.0,1.0,0.7094972067039106,0.02170579779587925,0.10936700221805153,0,5,0.0,0.0,0.0,1.0,0.6,0.8678
0.0,0.0,0.5,0.1,1.0,0.0,0.0,0.0,0.5031250000000003,0.45555555555555555,0.38888888888888884,0.0,0.0,0.33333333333333326,1.0,0.37875751503006005,0.52,1.0,0.0,0.35,0.553072625698324,0.026784858648778158,0.03429448899505204,0,5,0.0,0.6666666666666667,0.0,0.0,0.8,0.3099
0.0,0.5,1.0,0.6,1.0,0.29729729729729715,0.0,0.0,0.5125,0.6555555555555554,0.38888888888888884,0.0,0.67,0.5185185185185185,1.0,0.9599198396793586,0.5025,1.0,1.0,1.0,0.5810055865921788,0.015045519885002395,0.6041631120969119,0,8,0.0,0.0,0.0,0.0,0.6,0.7688
0.5,1.0,0.0,0.4,1.0,0.12702702702702698,0.0,0.0,0.815625,0.3111111111111111,1.0,1.0,0.0,0.5555555555555555,1.0,0.6352705410821643,0.4524999999999999,0.0,1.0,0.2,0.29608938547486036,0.004647819837086727,0.28681112438150486,0,2,0.0,0.0,0.5,1.0,0.6,0.3432
0.5,0.5,0.0,0.8,1.0,0.1783783783783783,0.0,0.0,0.16874999999999996,0.2888888888888889,1.0,1.0,0.67,0.44444444444444453,0.0,0.14529058116232463,0.9225000000000001,0.0,0.0,0.1,0.2011173184357542,0.015476760900814568,0.1417846783825286,0,2,0.0,0.0,0.5,1.0,0.8,0.5075
0.5,0.5,1.0,0.8,1.0,0.0,0.25,1.0,0.3125,0.03333333333333334,0.38888888888888884,0.0,0.33,0.37037037037037035,1.0,0.9659318637274548,0.8374999999999999,1.0,0.0,1.0,0.6759776536312849,0.01231432678485865,0.012455212421088553,1,6,1.0,0.3333333333333333,0.0,1.0,0.8,0.744
0.0,0.5,0.5,0.4,1.0,0.5135135135135135,0.0,0.0,0.903125,0.34444444444444444,0.2777777777777778,0.0,1.0,0.44444444444444453,1.0,0.312625250501002,0.0,1.0,1.0,1.0,0.5251396648044693,0.019214183037853376,0.6041631120969119,0,8,0.0,0.3333333333333333,0.0,1.0,0.5,0.8292
1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.1312500000000001,0.5777777777777777,0.16666666666666666,0.0,0.67,0.6666666666666666,1.0,0.972945891783567,0.5950000000000002,1.0,0.0,1.0,0.6145251396648045,0.02295160517489219,0.024227947449240745,1,6,1.0,0.3333333333333333,0.0,1.0,0.6,0.9446
0.0,0.0,0.0,0.3,1.0,0.09729729729729722,0.0,0.0,0.6968750000000001,0.6888888888888889,0.38888888888888884,0.0,0.33,0.7407407407407408,0.0,0.13326653306613226,0.5325,0.0,1.0,0.4,0.4748603351955307,0.012841399137517969,0.30046067224023204,0,8,0.0,0.0,0.5,0.0,0.6,0.5012
0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.47187500000000027,0.6555555555555554,0.2222222222222222,0.0,0.67,0.6666666666666666,1.0,0.4118236472945891,0.5150000000000001,0.0,0.0,0.4,0.4748603351955307,0.016770483948251078,0.11960416311209691,0,4,0.0,0.0,0.5,1.0,0.6,0.2538
0.5,0.0,0.5,0.95,1.0,0.19999999999999998,0.0,0.0,0.09375,0.6666666666666666,0.8333333333333333,1.0,0.67,0.14814814814814814,0.0,0.09118236472945891,0.3225,1.0,1.0,1.0,0.7318435754189945,0.026161954959271684,0.5495649206620031,0,8,0.0,0.0,0.0,1.0,0.6,0.9365
1.0,1.0,0.5,1.0,1.0,0.005405405405405378,0.0,0.0,0.19999999999999996,0.45555555555555555,1.0,1.0,0.67,0.6666666666666666,1.0,0.29058116232464926,0.5925,1.0,0.0,1.0,0.6368715083798883,0.018878773358888358,0.03156457942330661,1,0,1.0,0.3333333333333333,1.0,1.0,0.8,0.6626
0.5,0.0,0.5,0.8,1.0,0.07297297297297298,0.0,0.0,0.8125000000000002,0.6222222222222222,0.38888888888888884,0.0,0.67,0.37037037037037035,1.0,0.4859719438877755,0.7749999999999999,1.0,1.0,1.0,0.6480446927374302,0.028701485385721134,0.16055280668827845,0,4,0.0,0.3333333333333333,0.5,1.0,0.6,0.6577
0.5,0.5,0.5,1.0,0.0,0.562162162162162,0.0,0.0,0.1781250000000001,0.7444444444444445,1.0,1.0,0.67,0.5185185185185185,1.0,0.3697394789579158,0.4125000000000001,1.0,1.0,0.1,0.0670391061452514,0.08567321514135123,0.43183757038048115,0,2,0.0,0.6666666666666667,0.5,1.0,0.6,0.6263
0.0,0.5,1.0,1.0,1.0,0.04054054054054049,0.0,0.0,0.8531250000000001,0.45555555555555555,0.8333333333333333,1.0,0.33,0.2222222222222222,0.0,0.022044088176352703,1.0,1.0,0.0,0.4,0.329608938547486,0.018447532343076185,0.10936700221805153,0,5,0.0,0.6666666666666667,0.0,0.0,0.5,0.4689
0.5,0.0,0.5,0.6,1.0,0.15405405405405406,0.0,0.0,0.5656249999999998,0.5333333333333332,0.2777777777777778,0.0,0.33,0.6296296296296297,0.0,0.10721442885771541,1.0,1.0,1.0,0.4,0.44134078212290506,0.021226641111643504,0.27316157652277767,0,8,0.0,0.3333333333333333,0.0,1.0,0.5,0.4685
0.5,1.0,0.0,0.05,1.0,0.0,0.875,1.0,0.046875,0.2777777777777778,0.8333333333333333,1.0,0.33,0.6296296296296297,1.0,0.6002004008016031,0.8475000000000001,0.0,0.0,0.35,0.4916201117318436,0.012793483469094397,0.045384746630267876,1,7,1.0,0.0,0.5,1.0,0.5,0.2652
0.5,0.5,0.0,0.2,1.0,0.09459459459459454,0.0,0.0,0.11874999999999991,0.811111111111111,0.6666666666666666,1.0,0.0,0.44444444444444453,0.0,0.05310621242484969,0.9749999999999999,0.0,1.0,0.4,0.2905027932960894,0.032103497843794924,0.6655860774611841,0,8,0.0,0.0,0.5,1.0,0.6,0.6069
0.0,0.5,0.5,0.1,1.0,0.27567567567567564,0.0,0.0,0.6375,0.2777777777777778,0.2777777777777778,1.0,0.67,0.4814814814814814,1.0,0.46793587174348694,0.4575,1.0,1.0,1.0,0.5865921787709497,0.002827024436990894,0.48814195529773075,0,8,0.0,0.0,1.0,1.0,0.6,0.7768
0.0,0.5,0.5,0.95,1.0,0.0,0.0,0.0,0.36875000000000013,0.5,0.3333333333333333,0.0,0.67,0.33333333333333326,1.0,0.4569138276553106,0.0,1.0,1.0,1.0,0.6089385474860335,0.013703881169142312,0.28681112438150486,0,2,0.0,0.0,0.0,0.0,0.6,0.6741
0.5,0.5,0.5,0.6,1.0,0.1675675675675675,0.0,0.0,0.5343749999999998,0.7444444444444445,0.8333333333333333,1.0,1.0,0.40740740740740744,1.0,0.5230460921843687,0.08500000000000008,1.0,0.0,0.35,0.5921787709497207,0.015764254911356013,0.009042825456406757,1,3,1.0,0.0,0.0,1.0,0.5,0.5048
0.5,1.0,0.5,0.95,1.0,0.28648648648648645,0.0,0.0,0.3343750000000001,0.6222222222222222,0.7222222222222222,1.0,0.33,0.6666666666666666,1.0,0.8086172344689379,0.7749999999999999,1.0,1.0,0.4,0.4022346368715084,0.02822232870148539,0.17249616106466473,0,2,0.0,0.6666666666666667,0.0,1.0,0.6,0.4793
0.5,0.0,0.0,0.1,1.0,0.021621621621621595,0.0,0.0,0.3500000000000001,0.3777777777777778,0.38888888888888884,0.0,0.0,0.37037037037037035,0.0,0.187374749498998,0.4375,0.0,1.0,0.2,0.24022346368715083,0.015380929563967416,0.43183757038048115,0,2,0.0,0.0,0.5,1.0,0.6,0.3755
0.5,0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0000000000000002,0.2777777777777778,0.38888888888888884,0.0,0.33,0.37037037037037035,0.0,0.16933867735470942,0.38749999999999996,0.0,1.0,0.35,0.6201117318435755,0.018543363679923337,0.21515099812318716,0,4,0.0,0.0,0.5,0.0,0.5,0.442
0.5,0.5,0.0,0.5,1.0,0.021621621621621595,0.0,0.0,0.59375,0.488888888888889,1.0,1.0,0.33,0.40740740740740744,0.0,0.08817635270541081,0.8049999999999999,0.0,0.0,0.4,0.4245810055865922,0.01820795400095831,0.11960416311209691,0,4,0.0,0.0,0.5,1.0,0.6,0.4987
0.5,0.5,0.5,0.6,1.0,0.1621621621621621,0.0,0.0,0.32499999999999996,0.4444444444444445,0.3333333333333333,0.0,0.33,0.4814814814814814,1.0,0.7254509018036072,0.5075000000000001,1.0,1.0,1.0,0.6424581005586593,0.02438907522759943,0.3311721549223682,0,8,0.0,0.6666666666666667,0.0,1.0,0.6,0.8525
0.5,1.0,0.5,1.0,1.0,0.059459459459459435,0.0,0.0,0.7437500000000001,0.7333333333333333,0.7222222222222222,1.0,0.67,0.5185185185185185,1.0,0.8687374749498997,0.9325000000000001,1.0,1.0,1.0,0.6536312849162011,0.015189266890273119,0.5495649206620031,0,8,0.0,0.6666666666666667,0.0,1.0,0.6,0.6522
1.0,0.5,0.5,1.0,1.0,0.018918918918918892,0.625,1.0,0.7562500000000003,0.6777777777777777,0.8888888888888888,1.0,0.67,0.5185185185185185,0.0,0.1943887775551102,0.54,1.0,1.0,1.0,0.6536312849162011,0.02352659319597509,0.36529602456918614,0,4,0.0,0.0,0.5,0.0,0.6,0.8195
0.0,0.0,0.0,0.3,0.0,0.9999999999999998,0.0,0.0,0.8406250000000004,0.24444444444444446,0.611111111111111,1.0,0.67,0.4814814814814814,0.0,0.1723446893787575,0.31000000000000005,0.0,1.0,0.4,0.01675977653631285,0.15649257307139436,0.21515099812318716,0,4,0.0,0.0,0.5,1.0,0.8,0.2061
0.5,0.5,0.5,0.2,1.0,0.15135135135135133,0.0,0.0,0.25,0.5,0.3333333333333333,0.0,0.33,0.4814814814814814,1.0,0.5711422845691382,0.08750000000000002,1.0,0.0,0.4,0.3575418994413408,0.013608049832295164,0.07183074560655178,0,5,0.0,0.3333333333333333,1.0,1.0,0.5,0.4148
0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.5249999999999999,0.5888888888888889,0.2222222222222222,0.0,0.33,0.33333333333333326,0.0,0.15430861723446893,0.6150000000000002,0.0,0.0,0.4,0.41899441340782123,0.019310014374700528,0.012455212421088553,1,6,1.0,0.0,0.5,1.0,0.8,0.3033
0.0,1.0,0.0,0.4,1.0,0.08648648648648646,0.0,0.0,0.79375,0.3666666666666667,1.0,1.0,0.67,0.4814814814814814,1.0,0.32064128256513025,0.24750000000000005,0.0,1.0,0.35,0.5810055865921788,0.021370388116914232,0.24245009384064153,0,4,0.0,0.0,0.5,0.0,0.8,0.4091
0.0,0.0,0.0,0.8,1.0,0.04594594594594589,0.0,0.0,0.784375,0.2666666666666667,0.38888888888888884,0.0,0.33,0.44444444444444453,0.0,0.08517034068136273,0.5900000000000001,0.0,0.0,0.35,0.6201117318435755,0.017057977958792526,0.14349087186486947,0,4,0.0,0.0,0.5,0.0,0.5,0.2635
