capacity_tons,fe_stage_ordinal,fe_has_urgency_keyword,fe_has_price_mention,fe_log_base_price,fe_total_price_with_tax,fe_log_capacity,fe_days_since_last_message,fe_days_in_pipeline,fe_message_length,fe_summary_length,fe_stage_x_sentiment,fe_quotation_x_satisfied,fe_quotation_x_urgent,fe_complete_x_quotation,fe_angry_x_high_stage,fe_urgent_x_high_stage,fe_enterprise_deal,fe_dissatisfied_x_late,fe_interested_x_complete,_computed_close_prob,pipeline_stage_enc,source_channel_type_enc,product_category_enc,product_type_enc,product_name_enc,product_sku_enc,organisation_industry_enc,lead_completeness_enc,quotation_sent_enc
-0.8895486765654805,0.6666666666666666,1.0,0.0,0.4631827821448558,-0.04923175207792837,-1.5496920841294402,0.6232180832152117,-0.4315515063631219,0.9659822701873221,-0.6525456861465266,0.4666545454545455,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.485,0.6666666666666666,0.5,0.0,0.3,0.45454545454545453,0.45454545454545453,0.7368421052631579,1.0,1.0
-0.8895486765654805,0.6666666666666666,0.0,0.0,-1.410968321929056,-0.8564618181717403,-1.5496920841294402,-0.7001030405032548,0.5317868637761088,-1.3458348374994138,0.10314312636553458,0.5636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.6666666666666666,1.0,0.5,0.2,0.36363636363636365,0.8181818181818182,1.0,0.0,1.0
1.0822098855904856,0.8333333333333334,0.0,0.0,-0.19000914130976299,-0.5483194084510673,1.1944754772254895,0.07183428166585062,0.6522041600435127,0.5456518869715519,-0.48461483892162416,0.8181818181818182,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.99,0.8333333333333334,0.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.21052631578947367,1.0,1.0
0.4022931400194628,0.16666666666666666,0.0,0.0,0.08128890107884208,-0.38951879051415944,0.8045111351671347,-1.2514868420526157,-0.1907169138283142,-2.396660795538839,0.7328838034589189,0.4818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16666666666666666,0.5,0.0,1.0,0.5454545454545454,0.0,0.631578947368421,0.0,0.0
-0.753565327451276,0.6666666666666666,0.0,0.0,-1.9136051705411723,-0.8956236654765202,-0.8556656864019648,0.18211104197572284,1.3747079376479356,0.3354866953636668,0.9427973624900471,0.6848363636363636,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.99,0.6666666666666666,0.5,0.5,0.7,0.7272727272727273,0.9090909090909091,0.6842105263157895,1.0,1.0
0.06233476723395139,0.16666666666666666,0.0,0.0,1.1209369805947025,1.1077441786052575,0.5322869898380802,-1.4720403626723602,-1.0336379877001411,0.12532150375578174,-0.5265975507278499,0.47575454545454543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.16666666666666666,0.0,0.0,0.4,1.0,0.18181818181818182,0.3684210526315789,0.0,0.0
2.4420433767325314,0.8333333333333334,0.0,0.0,-1.410968321929056,-0.8564618181717403,1.6928689290268992,0.40266456259546723,0.6522041600435127,0.12532150375578174,-0.6525456861465266,0.9090909090909091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.8333333333333334,0.0,0.5,0.2,0.36363636363636365,0.8181818181818182,0.10526315789473684,1.0,1.0
0.06233476723395139,0.3333333333333333,0.0,0.0,0.08128890107884208,-0.38951879051415944,0.5322869898380802,-0.810379800813127,-0.6723860988979296,1.1761474617952072,0.06116041455930894,0.39394545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.3333333333333333,0.0,0.0,1.0,0.5454545454545454,0.0,0.3157894736842105,0.0,0.0
-0.8895486765654805,0.6666666666666666,0.0,1.0,-0.9584378383507289,-0.79617141407366,-1.5496920841294402,-0.038442478644021574,0.29095227124130113,1.0710648659912647,-1.282286363239911,0.49090909090909096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.385,0.6666666666666666,0.0,0.5,1.0,0.0,0.7272727272727273,1.0,1.0,1.0
0.4022931400194628,0.6666666666666666,0.0,0.0,-0.19000914130976299,-0.5483194084510673,0.8045111351671347,0.6232180832152117,-0.5519688026305257,1.3863126534030923,1.1107282097149496,0.5515272727272728,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.53,0.6666666666666666,0.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.631578947368421,1.0,1.0
0.4022931400194628,0.16666666666666666,0.0,0.0,-0.9584378383507289,-0.79617141407366,0.8045111351671347,-1.6925938832921046,-1.2744725802349488,-2.0814130081270115,0.01917770275308332,0.5136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.16666666666666666,0.5,0.5,1.0,0.0,0.7272727272727273,0.5263157894736842,0.0,0.0
0.06233476723395139,0.8333333333333334,0.0,0.0,-1.9136051705411723,-0.8956236654765202,0.5322869898380802,0.40266456259546723,-0.6723860988979296,-0.29500887945998844,-0.6525456861465266,0.9090909090909091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.8333333333333334,1.0,0.5,0.7,0.7272727272727273,0.9090909090909091,0.05263157894736842,1.0,1.0
2.4420433767325314,0.3333333333333333,0.0,0.0,1.1209369805947025,1.1077441786052575,1.6928689290268992,-0.7001030405032548,-0.7928033951653334,-0.08484368785210333,0.06116041455930894,0.5636363636363636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.3333333333333333,0.5,0.0,0.4,1.0,0.18181818181818182,0.42105263157894735,0.0,0.0
2.4420433767325314,0.8333333333333334,0.0,0.0,-0.9584378383507289,-0.79617141407366,1.6928689290268992,0.7334948435250839,0.5317868637761088,0.12532150375578174,1.4885726159709802,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1,0.8333333333333334,1.0,0.5,1.0,0.0,0.7272727272727273,0.7368421052631579,0.0,1.0
2.4420433767325314,0.8333333333333334,0.0,0.0,-0.9584378383507289,-0.79617141407366,1.6928689290268992,0.7334948435250839,-0.1907169138283142,0.12532150375578174,-0.44263212711539857,0.7727272727272727,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.99,0.8333333333333334,0.5,0.5,1.0,0.0,0.7272727272727273,0.15789473684210525,1.0,1.0
-0.27762360555156,0.6666666666666666,0.0,0.0,-0.9584378383507289,-0.79617141407366,0.1571402915857934,-0.038442478644021574,0.5317868637761088,-0.7153392626757585,-0.8624592451776548,0.6727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.99,0.6666666666666666,0.0,0.5,1.0,0.0,0.7272727272727273,0.2631578947368421,1.0,1.0
2.4420433767325314,0.0,0.0,0.0,1.5536451659179038,2.6050071477246743,1.6928689290268992,-0.810379800813127,-0.07029961756091037,0.9659822701873221,0.06116041455930894,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.10526315789473684,0.0,0.0
1.0822098855904856,0.8333333333333334,0.0,0.0,0.28257962026482164,-0.23071817257725163,1.1944754772254895,0.8437716038349561,-0.9132206914327372,-0.40009147526393096,-0.44263212711539857,0.7424090909090908,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.99,0.8333333333333334,1.0,1.0,0.6,0.09090909090909091,0.6363636363636364,0.631578947368421,1.0,1.0
-0.8895486765654805,0.8333333333333334,0.0,0.0,-1.410968321929056,-0.8564618181717403,-1.5496920841294402,-0.14871923895389377,0.29095227124130113,0.8608996743833796,-0.27470127989049603,0.4696818181818182,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.935,0.8333333333333334,1.0,0.5,0.2,0.36363636363636365,0.8181818181818182,0.15789473684210525,1.0,1.0
-0.8895486765654805,0.3333333333333333,1.0,1.0,1.5536451659179038,2.6050071477246743,-1.5496920841294402,-1.2514868420526157,-1.0336379877001411,-0.610256666871816,-0.6945283979527523,0.39394545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.3333333333333333,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.8421052631578947,0.0,0.0
-0.48159862922286684,0.8333333333333334,0.0,1.0,0.28257962026482164,-0.23071817257725163,-0.16173940788939525,-0.14871923895389377,-1.0336379877001411,0.3354866953636668,-0.44263212711539857,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.965,0.8333333333333334,0.5,1.0,0.6,0.09090909090909091,0.6363636363636364,0.2631578947368421,1.0,1.0
-0.8215570020083782,0.6666666666666666,0.0,1.0,1.5536451659179038,2.6050071477246743,-1.1437086676861465,-0.14871923895389377,-0.5519688026305257,0.9659822701873221,-0.3166839916967217,0.6727272727272727,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.74,0.6666666666666666,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.5789473684210527,1.0,1.0
1.0822098855904856,0.8333333333333334,0.0,0.0,0.28257962026482164,-0.23071817257725163,1.1944754772254895,0.7334948435250839,2.097211715252359,-0.5051740710678735,1.1527109215211753,0.9090909090909091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.8333333333333334,1.0,1.0,0.6,0.09090909090909091,0.6363636363636364,0.3684210526315789,1.0,1.0
-0.6175819783370714,0.5,0.0,0.0,-0.9584378383507289,-0.79617141407366,-0.44968226995867105,-0.038442478644021574,0.5317868637761088,0.3354866953636668,-0.7784938215652035,0.6181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5,0.0,0.5,1.0,0.0,0.7272727272727273,0.15789473684210525,0.0,0.0
-0.6175819783370714,0.3333333333333333,0.0,0.0,-0.9584378383507289,-0.79617141407366,-0.44968226995867105,-0.7001030405032548,-0.4315515063631219,-0.610256666871816,-0.9884073805963317,0.5545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025,0.3333333333333333,0.0,0.5,1.0,0.0,0.7272727272727273,0.0,0.0,0.0
-0.48159862922286684,0.8333333333333334,0.0,0.0,-0.9584378383507289,-0.79617141407366,-0.16173940788939525,0.07183428166585062,0.41136956750870496,0.12532150375578174,0.10314312636553458,0.4696818181818182,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99,0.8333333333333334,0.5,0.5,1.0,0.0,0.7272727272727273,0.47368421052631576,1.0,1.0
-0.753565327451276,0.8333333333333334,0.0,0.0,0.08128890107884208,-0.38951879051415944,-0.8556656864019648,1.284878645074445,0.41136956750870496,0.5456518869715519,-1.1563382278212342,0.5454545454545454,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.8333333333333334,1.0,0.0,1.0,0.5454545454545454,0.0,0.6842105263157895,1.0,1.0
-0.6175819783370714,0.6666666666666666,0.0,0.0,0.5214697782045704,0.018825655609317846,-0.44968226995867105,0.6232180832152117,0.41136956750870496,-0.8204218584797012,-1.072372804208783,0.49090909090909096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.205,0.6666666666666666,0.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.2631578947368421,0.0,1.0
-0.6175819783370714,0.6666666666666666,0.0,0.0,0.28257962026482164,-0.23071817257725163,-0.44968226995867105,-0.4795495198835104,0.29095227124130113,-1.3458348374994138,0.06116041455930894,0.5272727272727272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.83,0.6666666666666666,0.0,1.0,0.6,0.09090909090909091,0.6363636363636364,0.8947368421052632,1.0,1.0
-0.8215570020083782,0.5,0.0,0.0,0.8527853347545297,0.5179133119824568,-1.1437086676861465,-0.7001030405032548,-1.0336379877001411,0.8608996743833796,-0.06478772085936793,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.5,0.0,0.0,0.9,0.9090909090909091,0.2727272727272727,0.8421052631578947,0.0,0.0
-0.27762360555156,0.6666666666666666,0.0,0.0,-1.9136051705411723,-0.8956236654765202,0.1571402915857934,-0.810379800813127,-0.6723860988979296,0.755817078579437,0.01917770275308332,0.5818181818181819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.99,0.6666666666666666,1.0,0.5,0.7,0.7272727272727273,0.9090909090909091,0.8947368421052632,1.0,1.0
-0.27762360555156,0.0,0.0,0.0,1.5536451659179038,2.6050071477246743,0.1571402915857934,-2.4645312054612103,-1.2744725802349488,-2.6068259871467245,-0.48461483892162416,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.15789473684210525,0.0,0.0
-0.753565327451276,0.0,0.0,0.0,0.4631827821448558,-0.04923175207792837,-0.8556656864019648,-2.0234241642217214,-1.1540552839675449,-0.610256666871816,2.0343478694519135,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.3,0.45454545454545453,0.45454545454545453,0.8947368421052632,0.0,0.0
-0.6175819783370714,0.5,0.0,0.0,-0.9584378383507289,-0.79617141407366,-0.44968226995867105,0.292387802285595,-1.2744725802349488,-2.396660795538839,-0.8624592451776548,0.5772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1175,0.5,1.0,0.5,1.0,0.0,0.7272727272727273,0.21052631578947367,0.0,0.0
2.4420433767325314,0.8333333333333334,0.0,0.0,0.5214697782045704,0.018825655609317846,1.6928689290268992,0.07183428166585062,-1.0336379877001411,-0.8204218584797012,-0.9464246687901061,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.8333333333333334,0.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.2631578947368421,1.0,1.0
-0.48159862922286684,0.6666666666666666,0.0,0.0,0.5214697782045704,0.018825655609317846,-0.16173940788939525,0.40266456259546723,-0.5519688026305257,0.3354866953636668,-0.14875314447181917,0.49090909090909096,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.505,0.6666666666666666,0.0,0.0,0.8,0.8181818181818182,0.09090909090909091,0.15789473684210525,1.0,1.0
0.06233476723395139,0.8333333333333334,0.0,0.0,-0.19000914130976299,-0.5483194084510673,0.5322869898380802,0.07183428166585062,-0.9132206914327372,1.7015604408149199,-0.610562974340301,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.84,0.8333333333333334,0.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.0,1.0,1.0
-0.27762360555156,0.5,0.0,0.0,0.08128890107884208,-0.38951879051415944,0.1571402915857934,-0.9206565611229992,-0.9132206914327372,1.0710648659912647,-1.3662517868523623,0.4454636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.5,1.0,0.0,1.0,0.5454545454545454,0.0,0.21052631578947367,0.0,0.0
-0.753565327451276,0.3333333333333333,0.0,0.0,-0.19000914130976299,-0.5483194084510673,-0.8556656864019648,-0.258995999263766,-1.1540552839675449,0.9659822701873221,-0.06478772085936793,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.3333333333333333,0.5,1.0,0.1,0.2727272727272727,0.5454545454545454,0.9473684210526315,0.0,0.0
-0.6175819783370714,0.6666666666666666,0.0,0.0,-0.43818116906738885,-0.6669776910063452,-0.44968226995867105,-0.9206565611229992,-0.6723860988979296,-0.29500887945998844,-0.4006494153091729,0.49090909090909096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.765,0.6666666666666666,1.0,0.5,0.5,0.6363636363636364,1.0,0.3157894736842105,1.0,1.0
0.06233476723395139,0.0,0.0,0.0,-0.9584378383507289,-0.79617141407366,0.5322869898380802,-2.243977684841466,-1.2744725802349488,0.6507344827754945,-0.7365111097589779,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,1.0,0.0,0.7272727272727273,0.21052631578947367,0.0,0.0
-0.8215570020083782,0.5,0.0,0.0,-0.43818116906738885,-0.6669776910063452,-1.1437086676861465,-1.0309333214328715,-1.2744725802349488,0.8608996743833796,-1.3242690750461368,0.29090909090909095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.5,0.0,0.5,0.5,0.6363636363636364,1.0,1.0,1.0,1.0
0.06233476723395139,0.6666666666666666,0.0,0.0,0.8527853347545297,0.5179133119824568,0.5322869898380802,-0.14871923895389377,-0.9132206914327372,-0.610256666871816,-0.14875314447181917,0.6848363636363636,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.745,0.6666666666666666,1.0,0.0,0.9,0.9090909090909091,0.2727272727272727,0.15789473684210525,1.0,1.0
-0.6175819783370714,0.6666666666666666,0.0,0.0,0.4631827821448558,-0.04923175207792837,-0.44968226995867105,0.7334948435250839,-1.0336379877001411,-0.08484368785210333,-0.6525456861465266,0.5636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.6666666666666666,0.0,0.0,0.3,0.45454545454545453,0.45454545454545453,0.5263157894736842,0.0,1.0
0.4022931400194628,1.0,0.0,1.0,-0.19000914130976299,-0.5483194084510673,0.8045111351671347,0.9540483641448283,0.8930387525783203,0.44056929116760934,-0.7784938215652035,0.509090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,1.0,0.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.10526315789473684,1.0,1.0
1.0822098855904856,0.8333333333333334,0.0,0.0,-0.43818116906738885,-0.6669776910063452,1.1944754772254895,1.1746018847645727,0.41136956750870496,0.9659822701873221,-0.10677043266559355,0.4090909090909091,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.325,0.8333333333333334,0.5,0.5,0.5,0.6363636363636364,1.0,0.21052631578947367,0.0,1.0
-0.6175819783370714,0.6666666666666666,0.0,0.0,-0.43818116906738885,-0.6669776910063452,-0.44968226995867105,-0.5898262801933826,-1.2744725802349488,-1.0305870500875862,-0.3586667035029473,0.6181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.99,0.6666666666666666,0.5,0.5,0.5,0.6363636363636364,1.0,1.0,1.0,1.0
-0.48159862922286684,0.6666666666666666,0.0,0.0,0.5214697782045704,0.018825655609317846,-0.16173940788939525,-0.4795495198835104,0.29095227124130113,0.3354866953636668,-1.19832093962746,0.7818181818181817,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.99,0.6666666666666666,0.5,0.0,0.8,0.8181818181818182,0.09090909090909091,0.10526315789473684,1.0,1.0
-0.8895486765654805,0.5,0.0,0.0,0.5214697782045704,0.018825655609317846,-1.5496920841294402,-1.0309333214328715,-0.07029961756091037,1.1761474617952072,0.8168492270713702,0.38636363636363635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.5,0.5,0.0,0.8,0.8181818181818182,0.09090909090909091,0.8947368421052632,1.0,1.0
-0.8215570020083782,0.5,0.0,0.0,-0.19000914130976299,-0.5483194084510673,-1.1437086676861465,0.07183428166585062,-0.31113421009571807,-0.5051740710678735,2.9159848173826513,0.5454454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.9473684210526315,0.0,0.0
0.06233476723395139,0.8333333333333334,0.0,0.0,-1.9136051705411723,-0.8956236654765202,0.5322869898380802,1.284878645074445,-0.4315515063631219,-1.0305870500875862,1.1107282097149496,0.6666818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8333333333333334,1.0,0.5,0.7,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0
2.4420433767325314,0.8333333333333334,0.0,1.0,0.4631827821448558,-0.04923175207792837,1.6928689290268992,-0.038442478644021574,-0.6723860988979296,-0.7153392626757585,-0.5685802625340755,0.7045454545454546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5025,0.8333333333333334,1.0,0.0,0.3,0.45454545454545453,0.45454545454545453,0.21052631578947367,1.0,1.0
-0.6175819783370714,0.8333333333333334,0.0,0.0,-1.410968321929056,-0.8564618181717403,-0.44968226995867105,1.1746018847645727,2.578880900321974,0.8608996743833796,-0.3586667035029473,0.4696818181818182,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.99,0.8333333333333334,0.0,0.5,0.2,0.36363636363636365,0.8181818181818182,0.631578947368421,1.0,1.0
-0.27762360555156,0.0,0.0,0.0,0.8527853347545297,0.5179133119824568,0.1571402915857934,-1.361763602362488,-1.0336379877001411,0.020238907951839205,0.8588319388775958,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.9,0.9090909090909091,0.2727272727272727,0.21052631578947367,0.0,0.0
-0.8895486765654805,0.6666666666666666,0.0,0.0,-0.9584378383507289,-0.79617141407366,-1.5496920841294402,-0.810379800813127,-0.7928033951653334,-0.7153392626757585,-0.8624592451776548,0.6545454545454545,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8825,0.6666666666666666,0.0,0.5,1.0,0.0,0.7272727272727273,0.631578947368421,1.0,1.0
1.0822098855904856,0.6666666666666666,0.0,0.0,-0.43818116906738885,-0.6669776910063452,1.1944754772254895,0.07183428166585062,-1.1540552839675449,-0.9255044542836437,0.18710854997798582,0.5636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.6666666666666666,0.5,0.5,0.5,0.6363636363636364,1.0,0.2631578947368421,0.0,1.0
0.06233476723395139,0.8333333333333334,0.0,0.0,-0.9584378383507289,-0.79617141407366,0.5322869898380802,1.284878645074445,-0.31113421009571807,1.1761474617952072,0.7328838034589189,0.5303181818181818,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.875,0.8333333333333334,0.0,0.5,1.0,0.0,0.7272727272727273,0.15789473684210525,1.0,1.0
-0.48159862922286684,0.6666666666666666,0.0,0.0,-1.9136051705411723,-0.8956236654765202,-0.16173940788939525,-0.258995999263766,0.5317868637761088,-1.3458348374994138,-0.6525456861465266,0.5818181818181819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8825,0.6666666666666666,0.0,0.5,0.7,0.7272727272727273,0.9090909090909091,0.5263157894736842,1.0,1.0
0.06233476723395139,0.8333333333333334,0.0,0.0,0.5214697782045704,0.018825655609317846,0.5322869898380802,0.5129413229053394,1.7359598264501472,-1.6610826249112414,1.1107282097149496,0.6666818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.8333333333333334,0.5,0.0,0.8,0.8181818181818182,0.09090909090909091,0.7368421052631579,1.0,1.0
-0.8895486765654805,0.5,0.0,0.0,0.08128890107884208,-0.38951879051415944,-1.5496920841294402,-0.9206565611229992,-1.2744725802349488,-0.08484368785210333,0.5649529562340164,0.45454545454545453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.5,1.0,0.0,1.0,0.5454545454545454,0.0,0.47368421052631576,1.0,1.0
1.0822098855904856,0.0,0.0,0.0,0.8527853347545297,0.5179133119824568,1.1944754772254895,-1.6925938832921046,-1.2744725802349488,-1.3458348374994138,-0.8204765333714292,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.5,0.0,0.9,0.9090909090909091,0.2727272727272727,0.15789473684210525,0.0,0.0
-0.48159862922286684,0.6666666666666666,0.0,0.0,-0.19000914130976299,-0.5483194084510673,-0.16173940788939525,-0.258995999263766,-0.31113421009571807,-1.1356696458915287,0.01917770275308332,0.5393818181818182,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.225,0.6666666666666666,1.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.05263157894736842,0.0,1.0
-0.27762360555156,0.0,0.0,0.0,0.28257962026482164,-0.23071817257725163,0.1571402915857934,-1.361763602362488,-0.4315515063631219,-1.6610826249112414,-0.9884073805963317,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.6,0.09090909090909091,0.6363636363636364,0.2631578947368421,0.0,0.0
-0.8895486765654805,0.8333333333333334,0.0,1.0,-0.43818116906738885,-0.6669776910063452,-1.5496920841294402,0.07183428166585062,1.3747079376479356,-1.1356696458915287,-0.06478772085936793,0.7045454545454546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9825,0.8333333333333334,0.0,0.5,0.5,0.6363636363636364,1.0,0.0,1.0,1.0
-0.8895486765654805,0.6666666666666666,0.0,0.0,0.5214697782045704,0.018825655609317846,-1.5496920841294402,-0.14871923895389377,-0.5519688026305257,0.12532150375578174,-1.1143555160150085,0.6727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.84,0.6666666666666666,0.5,0.0,0.8,0.8181818181818182,0.09090909090909091,0.2631578947368421,1.0,1.0
-0.27762360555156,0.8333333333333334,0.0,0.0,1.5536451659179038,2.6050071477246743,0.1571402915857934,1.284878645074445,-0.4315515063631219,-0.5051740710678735,1.1946936333274008,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9475,0.8333333333333334,0.5,0.0,0.0,0.18181818181818182,0.36363636363636365,1.0,1.0,1.0
1.0822098855904856,0.8333333333333334,1.0,0.0,-0.19000914130976299,-0.5483194084510673,1.1944754772254895,0.292387802285595,0.05011767870649347,0.6507344827754945,2.4541749875141696,0.7121363636363637,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.895,0.8333333333333334,1.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.21052631578947367,1.0,1.0
0.06233476723395139,0.5,0.0,0.0,-0.9584378383507289,-0.79617141407366,0.5322869898380802,-0.14871923895389377,1.0134560488457243,-0.9255044542836437,2.2442614284830413,0.5454454545454546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.37,0.5,0.0,0.5,1.0,0.0,0.7272727272727273,0.5789473684210527,1.0,1.0
1.0822098855904856,0.16666666666666666,1.0,1.0,0.08128890107884208,-0.38951879051415944,1.1944754772254895,-2.1337009245315937,-1.2744725802349488,-0.7153392626757585,-0.610562974340301,0.4515181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16666666666666666,0.5,0.0,1.0,0.5454545454545454,0.0,0.7894736842105263,0.0,0.0
-0.753565327451276,0.5,0.0,0.0,-1.9136051705411723,-0.8956236654765202,-0.8556656864019648,-1.361763602362488,-1.0336379877001411,-0.29500887945998844,1.866417022227011,0.6181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.5,0.5,0.5,0.7,0.7272727272727273,0.9090909090909091,0.21052631578947367,0.0,0.0
-0.48159862922286684,0.6666666666666666,0.0,1.0,-0.43818116906738885,-0.6669776910063452,-0.16173940788939525,-0.9206565611229992,-0.07029961756091037,1.1761474617952072,1.1946936333274008,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4325,0.6666666666666666,0.5,0.5,0.5,0.6363636363636364,1.0,0.3684210526315789,1.0,1.0
-0.8215570020083782,0.5,0.0,0.0,-0.19000914130976299,-0.5483194084510673,-1.1437086676861465,-1.0309333214328715,-1.1540552839675449,-0.08484368785210333,-1.1563382278212342,0.4818181818181818,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.505,0.5,0.0,1.0,0.1,0.2727272727272727,0.5454545454545454,0.3684210526315789,1.0,1.0
